"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Monitoreo de Murciélagos en la Etapa de Ejecución de las Obras de Ampliación del EPF Floreña, Yopal, Casanare"	"ae1fb7a8-ba94-4b1e-a85b-cb006c06b859"	"OCCURRENCE"	"true"	"15"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-08"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=murcielagos_epfflorena"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Murciélagos Buenos Aires, Tauramena, Casanare"	"ad61ef68-b44e-4926-9538-2c397a6fa7fd"	"OCCURRENCE"	"true"	"25"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-08"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=murcielagos_buenosaires"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Aves Pauto J, Yopal, Casanare"	"098aa863-335e-42a7-b099-51942aa6adc1"	"OCCURRENCE"	"true"	"19"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-08"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_pautoj"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario Herpetológico Pauto M, La Primavera, Yopal, Casanare"	"275b895d-7c74-40d4-a78f-4a75a3c7879b"	"OCCURRENCE"	"true"	"9"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-08"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=herpetos_pautom"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Evaluación del estado actual de las poblaciones silvestres de chigüiros (Hydrochoerus hydrochaeris) en los municipios de Paz de Ariporo y Hato Corozal, Casanare"	"8e921f3a-f567-4c8e-99ba-8d9cde75b9a3"	"OCCURRENCE"	"true"	"1037"	"0"	"804b8dd0-07ac-4a30-bf92-3c1d862faf5e"	"IPT_INSTALLATION"	"2a7e3080-28a9-11dd-97cd-b8a03c50a862"	"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/iavh/archive.do?r=rrbb_caracterizacion_poblacion_chiguiros"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Dieta y preferencias alimenticias de poblaciones silvestres de chigüiros (Hydrochoerus hydrochaeris) en Paz de Ariporo, Casanare"	"fbaea48e-35ff-490c-a108-20ae943ea03f"	"OCCURRENCE"	"true"	"504"	"0"	"804b8dd0-07ac-4a30-bf92-3c1d862faf5e"	"IPT_INSTALLATION"	"2a7e3080-28a9-11dd-97cd-b8a03c50a862"	"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/iavh/archive.do?r=rrbb_dieta_chiguiro_2015"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventarios de Aves de la Microcuenca de la Quebrada Agua Blanca, Vereda Marroquín, Yopal, Casanare"	"fe5174c1-1d56-49a0-b555-bb4307d2859b"	"OCCURRENCE"	"true"	"16"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_aguablanca"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Murciélagos Buena Vista, Jaramá, Yopal, Casanare"	"540af75b-9984-49be-b771-fa6e4cd16ee3"	"OCCURRENCE"	"true"	"38"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=murcielagos_buenavista"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Murciélagos Floreña I, Yopal, Casanare"	"f0fb8b34-2e2a-4197-aa89-7da06eb72016"	"OCCURRENCE"	"true"	"16"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=murcielagos_florenai"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Herpetología Floreña I, Yopal, Casanare"	"8c624b50-f8e5-4ce0-b070-ac27d4d923ad"	"OCCURRENCE"	"true"	"11"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=herpetos_florenai"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Aves en la Finca Naranjitos; Aracal, Yopal, Casanare"	"a01b35da-e766-415c-b62e-dcf67becb9f9"	"OCCURRENCE"	"true"	"196"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-07"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_naranjito"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventarios de Herpetos de la Microcuenca de la Quebrada Agua Blanca, Vereda Marroquín, Yopal, Casanare"	"b4a909e7-f5f1-46b7-8ca7-2687742ae63c"	"OCCURRENCE"	"true"	"17"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-06"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=herpetos_aguablanca"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Aves en la Finca la Reserva, Yopal, Casanare"	"f8999bf6-c87c-4b57-b09c-1a17b0842ebb"	"OCCURRENCE"	"true"	"139"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-06"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_elperico"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario de Herpetología en el Área Sujeta a Acuerdos de Conservación Voluntaria Quebrada Aguazula, Rincón del Soldado, Yopal"	"23db4323-6471-4e16-b8d5-aeb8c59cbfac"	"OCCURRENCE"	"true"	"40"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-06"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=herpetos_aguazula"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario Herpetológico EPF Floreña, Yopal, Casanare"	"38b0df36-8d7f-4c35-a268-70ed9886a31f"	"OCCURRENCE"	"true"	"20"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-04-06"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=herpetos_epfflorena"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Notes on Shore Flies (Diptera: Ephydridae) from Finland and north-western Russia"	"e6839e1e-336f-4474-b8fa-085a3894358c"	"CHECKLIST"	"true"	"147"	"33"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-30"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4701"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Taxonomy and distribution of the ant Cataglyphis setipes (Hymenoptera: Formicidae)"	"77bca2e3-70a6-46ac-b30f-031550a06087"	"CHECKLIST"	"true"	"17"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-27"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4447"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Bridging the distributional gap of Tylorida striata (Thorell, 1877) and new synonymy (Araneae: Tetragnathidae)"	"292a24a0-c75f-4bb9-beba-d106282a2d92"	"CHECKLIST"	"true"	"17"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-26"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4878"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"First records of the jewel beetles Chrysobothris desmaresti (Laporte & Gory, 1836) and Hiperantha stempelmanni Berg, 1889 (Coleoptera: Buprestidae) in Bolivia"	"ce6f2f4b-ae5b-4e3d-b3e4-f1965f77e782"	"CHECKLIST"	"true"	"2"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-26"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4178"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Seven new species of Spathidexia Townsend (Diptera: Tachinidae) reared from caterpillars in Area de Conservación Guanacaste, Costa Rica"	"081f733c-cc33-4dc7-92cf-4a64f4e06351"	"CHECKLIST"	"true"	"235"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-26"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4597"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventarios de Murciélagos de la Microcuenca de la Quebrada Agua Blanca, Vereda Marroquín, Yopal, Casanare"	"f0090be2-6b7f-40aa-9963-b8a1f749aa72"	"OCCURRENCE"	"true"	"43"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"c803f6f5-2c6a-4b41-8c15-768d48ef1c8c"	"Asociación de Becarios del Casanare"	"Colombia"	"Colombia"	"2015-03-25"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=mur-ab"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Rynchopidae"	"2e4d8d24-a663-4b08-98d2-571db12b50ef"	"OCCURRENCE"	"true"	"21"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-25"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=rynchopidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Fauna y flora asociada a 18 humedales del valle geográfico del río Cauca"	"969597cd-473c-4d18-90e8-d11b5c107d0a"	"OCCURRENCE"	"true"	"2075"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"06867940-0867-4b4a-abb2-a57a16fcf2dc"	"CVC - Corporación Autónoma Regional del Valle del Cauca"	"Colombia"	"Colombia"	"2015-03-25"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=cvc-003"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Laridae"	"481959b6-d8c2-4b8c-8f40-853d24fe1a04"	"OCCURRENCE"	"true"	"385"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-18"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=laridaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Thinocoridae"	"715ca2a5-45cf-4ec3-b25c-f01629ee81e8"	"OCCURRENCE"	"true"	"26"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-17"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=thinocoridaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Chionidae"	"72d5868a-0830-4274-803a-425826db155f"	"OCCURRENCE"	"true"	"17"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-17"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=chionidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Stercorariidae"	"aae77222-6299-409a-9c1a-03744dbf4020"	"OCCURRENCE"	"true"	"24"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-17"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=stercorariidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"A new species of Lathrolestes Förster (Hymenoptera: Ichneumonidae) from Peruvian Amazonia"	"5d7b2d0c-3801-44d0-941e-385dc6553069"	"CHECKLIST"	"true"	"1"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-17"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4327"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Bolivian Amazon lowland fish metacommunity data"	"58414378-4fb2-47e0-8dd5-8b55d5c77117"	"OCCURRENCE"	"true"	"2966"	"0"	"7e01b34f-2a3f-48ec-9b18-e99029296724"	"IPT_INSTALLATION"	"b872b075-9ab5-4e27-b6c6-5add6b890379"	"BioFresh"	"Society for the Management of Electronic Biodiversity Data"	"New Zealand"	"2015-03-13"	"DWC_ARCHIVE"	"http://data.freshwaterbiodiversity.eu/ipt/archive.do?r=bfe_105"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Scolopacidae"	"345da015-d276-4541-a0c2-08784f5492a4"	"OCCURRENCE"	"true"	"382"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-11"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=scolopacidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Evaluación del impacto de las medidas de conservación del Libro Rojo de peces dulceacuícolas (2002-2012) en Colombia"	"350da9e0-92c6-455b-b1ac-cdc3ccb65924"	"CHECKLIST"	"true"	"0"	"188"	"804b8dd0-07ac-4a30-bf92-3c1d862faf5e"	"IPT_INSTALLATION"	"2a7e3080-28a9-11dd-97cd-b8a03c50a862"	"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt"	"Colombia"	"Colombia"	"2015-03-11"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/iavh/archive.do?r=biota_v14_n2_11"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Charadriidae"	"9f5d94c9-d440-48bf-86ae-9236070e83ec"	"OCCURRENCE"	"true"	"333"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-10"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=charadriidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves del Pantano de Martos, Guatavita, Cundinamarca"	"cf0ca455-a76b-40c1-9cb5-94a9117695bf"	"CHECKLIST"	"true"	"0"	"227"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"8251fe14-04e1-483f-9ae6-46cf83ff76fa"	"Asociación Bogotana de Ornitología"	"Colombia"	"Colombia"	"2015-03-10"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=pd_martos"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves de la vereda Roble Hueco - Bojacá, Cundinamarca"	"746dfce7-267b-4288-93ea-edb7dde2ddd5"	"CHECKLIST"	"true"	"0"	"215"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"8251fe14-04e1-483f-9ae6-46cf83ff76fa"	"Asociación Bogotana de Ornitología"	"Colombia"	"Colombia"	"2015-03-10"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=roble_h"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves de la Reserva Forestal Protectora de los Ríos Blanco y Negro, La Calera, Cundinamarca"	"e2a2c3f4-60e5-4724-8bb8-4b0618fbd9df"	"CHECKLIST"	"true"	"0"	"249"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"8251fe14-04e1-483f-9ae6-46cf83ff76fa"	"Asociación Bogotana de Ornitología"	"Colombia"	"Colombia"	"2015-03-10"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=nuevo_mun"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Regeneración del hábitat en áreas con presencia documentada de especies amenazadas. Una contribución a la conservación asociada a la operación del proyecto Central Hidroeléctrica Miel I, cordillera Central de Colombia, departamento de Caldas"	"81e739b4-cba8-46d9-8104-5ea487c2dd20"	"CHECKLIST"	"true"	"0"	"110"	"804b8dd0-07ac-4a30-bf92-3c1d862faf5e"	"IPT_INSTALLATION"	"2a7e3080-28a9-11dd-97cd-b8a03c50a862"	"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt"	"Colombia"	"Colombia"	"2015-03-09"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/iavh/archive.do?r=biota_v14_n2_12"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Additions to the myxobiota of the Åland Islands"	"c9c44f90-8141-400d-8709-08bc1762d808"	"CHECKLIST"	"true"	"7"	"13"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-09"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4653"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Vigna pandeyana  (Fabaceae), a new species from northern Western Ghats, India"	"6e2660c3-8ec4-41bf-9c47-e120ca2a15f0"	"CHECKLIST"	"true"	"9"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-06"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4606"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Arroyo Sauce Grande (Monte Hermoso)"	"c137195c-6d34-4c1f-b2b4-a063833878b4"	"OCCURRENCE"	"true"	"164"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-05"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=listaarroyosaucegrande"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist of Fabaceae Lindley in Balaghat Ranges of Maharashtra, India"	"49408f5e-a345-4ce3-9de6-6f2403a4fcc4"	"CHECKLIST"	"true"	"144"	"195"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2015-03-05"	"DWC_ARCHIVE"	"http://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=4541"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Chavez 2011"	"6c2eea7c-94c3-4f4f-a631-b322fc387716"	"OCCURRENCE"	"true"	"611"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-03-02"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=chavez2011"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Rostratulidae"	"030905e7-961e-47b0-8301-af77a50dd75e"	"OCCURRENCE"	"true"	"16"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-02-25"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=rostratulidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Recurvirostridae"	"e2d513b3-abf1-46bd-aef9-a14610ba08a9"	"OCCURRENCE"	"true"	"85"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-02-25"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=recurvirostridaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves Argentinas / Asociación Ornitológica del Plata - Colección de registros observacionales de aves silvestres argentinas - Lista Narosky: familia Jacanidae"	"cc2aef5c-82d4-402e-95c4-de1e551efc31"	"OCCURRENCE"	"true"	"54"	"0"	"4fd221cd-129c-404f-ab62-fdd2377d12ac"	"IPT_INSTALLATION"	"281cedbb-b1ec-4d4f-bb03-d0a43221fe27"	"Aves Argentinas"	"Argentina"	"Argentina"	"2015-02-25"	"DWC_ARCHIVE"	"http://ipt.mincyt.gob.ar/archive.do?r=jacanidaenarosky"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
